2850000000	807.88400000	752.74400000
2850500000	810.78700000	739.39000000
2851000000	573.43000000	990.85900000
2851500000	687.35000000	930.54700000
2852000000	793.42300000	798.63800000
2852500000	619.36600000	936.50700000
2853000000	681.21900000	850.26800000
2853500000	783.61300000	732.14100000
2854000000	793.58900000	802.15900000
2854500000	808.42600000	784.58500000
2855000000	813.40700000	842.61500000
2855500000	680.82300000	849.03400000
2856000000	876.01600000	704.33300000
2856500000	844.68700000	655.59600000
2857000000	927.86000000	701.50000000
2857500000	779.49300000	871.61700000
2858000000	927.54900000	713.11800000
2858500000	806.52700000	799.73400000
2859000000	925.85400000	666.97400000
2859500000	712.43600000	992.50400000
2860000000	726.91200000	877.83900000
2860500000	782.68000000	855.49200000
2861000000	743.03200000	788.78700000
2861500000	935.14300000	684.37600000
2862000000	621.97100000	839.97000000
2862500000	771.80900000	751.29600000
2863000000	797.82100000	755.97500000
